CLASS,LABEL,PATH,NUM_FRAMES,NUM_SEC,FPS
Diving-Side,0,train/Diving-Side/2538-12_70246_7.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_70.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_71.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_72.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_73.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_74.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_75.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_76.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_77.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_78.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_79.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_8.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_80.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_82.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_83.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_84.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_85.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_86.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_87.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_88.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_89.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_9.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_90.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_91.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_92.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_93.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_94.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_95.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_96.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_97.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_98.mp4,55,5,10
Diving-Side,0,train/Diving-Side/2538-12_70246_99.mp4,55,5,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_0.mp4,60,5,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_1.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_10.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_11.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_12.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_2.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_3.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_4.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_5.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_6.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_7.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_8.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_700741_9.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_0.mp4,60,5,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_1.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_10.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_12.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_2.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_3.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_4.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_5.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_6.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_7.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_8.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_9.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_0.mp4,60,5,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_1.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_10.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_11.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_12.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_2.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_4.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_5.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_6.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_7.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_8.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_9.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_0.mp4,60,5,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_1.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_10.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_11.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_12.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_2.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_3.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_4.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_5.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_7.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_8.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_9.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_0.mp4,60,5,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_1.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_10.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_11.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_12.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_2.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_3.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_4.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_5.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_6.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_7.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_8.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/3283-8_701201_11.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13157_70040_3.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13207_7015_6.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13428_70288_9.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_10.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_0.mp4,60,5,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_1.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_10.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_11.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_12.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_2.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_3.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_4.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_5.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_6.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_7.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_8.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13588_70046_9.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_0.mp4,60,5,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_1.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_11.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_12.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_2.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_3.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_4.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_5.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_6.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_7.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_8.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13678_70045_9.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_0.mp4,60,5,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_1.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_10.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_11.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_12.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_2.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_3.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_4.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_5.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_6.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_7.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_8.mp4,60,6,10
Golf-Swing,1,train/Golf-Swing/RF1-13903_70070_9.mp4,60,6,10
Kicking,2,train/Kicking/3833-15_70577_0.mp4,23,2,10
Kicking,2,train/Kicking/3833-15_70577_1.mp4,23,2,10
Kicking,2,train/Kicking/3833-15_70577_2.mp4,23,2,10
Kicking,2,train/Kicking/3833-15_70577_3.mp4,23,2,10
Kicking,2,train/Kicking/3833-15_70577_4.mp4,23,2,10
Kicking,2,train/Kicking/3833-15_70577_5.mp4,23,2,10
Kicking,2,train/Kicking/3833-15_70577_6.mp4,23,2,10
Kicking,2,train/Kicking/3833-15_70577_7.mp4,23,2,10
Kicking,2,train/Kicking/3833-15_70577_8.mp4,23,2,10
Kicking,2,train/Kicking/3833-15_70577_9.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_0.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_1.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_2.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_3.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_4.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_5.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_7.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_8.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_9.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_0.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_1.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_2.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_3.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_4.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_5.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_6.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_7.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_8.mp4,23,2,10
Kicking,2,train/Kicking/3833-40_70336_9.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_0.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_1.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_2.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_4.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_5.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_6.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_7.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_8.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_9.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_0.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_1.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_2.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_3.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_4.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_5.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_6.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_7.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_8.mp4,23,2,10
Kicking,2,train/Kicking/3949-12_70207_9.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_1.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_2.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_3.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_4.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_5.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_6.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_7.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_8.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_9.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_0.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_1.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_2.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_3.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_4.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_5.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_6.mp4,23,2,10
Kicking,2,train/Kicking/3833-27_70006_6.mp4,23,2,10
Kicking,2,train/Kicking/3833-41_70187_3.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70113_0.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_7.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_3.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_8.mp4,23,2,10
Kicking,2,train/Kicking/5117-8_70350_9.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_0.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_1.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_2.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_3.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_4.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_5.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_6.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_7.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_8.mp4,23,2,10
Kicking,2,train/Kicking/5863-29_70025_9.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_0.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_1.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_2.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_4.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_5.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_6.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_7.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_8.mp4,23,2,10
Kicking,2,train/Kicking/6063-20_70333_9.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_0.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_1.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_2.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_3.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_4.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_5.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_6.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_7.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_8.mp4,23,2,10
Kicking,2,train/Kicking/pstch3_clp16_0079_l050_9.mp4,23,2,10
Lifting,3,train/Lifting/3528-10_70424_0.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_1.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_10.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_11.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_12.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_13.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_14.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_15.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_16.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_17.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_18.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_19.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_2.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_20.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_21.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_22.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_24.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_25.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_26.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_27.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_28.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_29.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_3.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_30.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_31.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_32.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_4.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_5.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_6.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_7.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_8.mp4,127,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_0.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_1.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_10.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_11.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_12.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_13.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_14.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_15.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_16.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_17.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_18.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_19.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_2.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_20.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_21.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_22.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_24.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_25.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_26.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_27.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_28.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_29.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_3.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_30.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_31.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_32.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_4.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_5.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_6.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_7.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_8.mp4,123,12,10
Lifting,3,train/Lifting/3528-6_70(2)268_9.mp4,123,12,10
Lifting,3,train/Lifting/3528-8_70514_0.mp4,113,11,10
Lifting,3,train/Lifting/3528-10_70424_23.mp4,127,12,10
Lifting,3,train/Lifting/3528-10_70424_9.mp4,127,12,10
